STATIONID,NAME,RIVERNAME,DISTRICT,STATION,DATE,TIME,DateTime,LEVEL(m),CUMMRF,DAILYRF,NormalLevel,AlertLevel,WarningLevel,DangerLevel,Level,GEOCODE,Day,Month,CUMMRF1
3315481,Kg. Sungai Buaya,Sg Guntong,Hulu Selangor,Kg. Sungai Buaya,6/10/2021,10:45 AM,6/10/2021 10:45,14.23,893,0,15,18,18.3,19,Normal,"2.870874,101.447728",10,6,
3315481,Kg. Sungai Buaya,Sg Guntong,Hulu Selangor,Kg. Sungai Buaya,6/10/2021,11:00 AM,6/10/2021 11:00,14.23,893,0,15,18,18.3,19,Normal,"2.870874,101.447728",10,6,
3315481,Kg. Sungai Buaya,Sg Guntong,Hulu Selangor,Kg. Sungai Buaya,6/10/2021,11:15 AM,6/10/2021 11:15,14.23,893,0,15,18,18.3,19,Normal,"2.870874,101.447728",10,6,
3315481,Kg. Sungai Buaya,Sg Guntong,Hulu Selangor,Kg. Sungai Buaya,6/10/2021,11:30 AM,6/10/2021 11:30,14.22,893,0,15,18,18.3,19,Normal,"2.870874,101.447728",10,6,
3315481,Kg. Sungai Buaya,Sg Guntong,Hulu Selangor,Kg. Sungai Buaya,6/10/2021,11:45 AM,6/10/2021 11:45,14.23,893,0,15,18,18.3,19,Normal,"2.870874,101.447728",10,6,
3315481,Kg. Sungai Buaya,Sg Guntong,Hulu Selangor,Kg. Sungai Buaya,6/10/2021,12:00 PM,6/10/2021 12:00,14.22,893,0,15,18,18.3,19,Normal,"2.870874,101.447728",10,6,
3315481,Kg. Sungai Buaya,Sg Guntong,Hulu Selangor,Kg. Sungai Buaya,6/10/2021,12:15 PM,6/10/2021 12:15,14.22,893,0,15,18,18.3,19,Normal,"2.870874,101.447728",10,6,
3315481,Kg. Sungai Buaya,Sg Guntong,Hulu Selangor,Kg. Sungai Buaya,6/10/2021,12:30 PM,6/10/2021 12:30,14.22,893,0,15,18,18.3,19,Normal,"2.870874,101.447728",10,6,
3315481,Kg. Sungai Buaya,Sg Guntong,Hulu Selangor,Kg. Sungai Buaya,6/10/2021,12:45 PM,6/10/2021 12:45,14.22,893,0,15,18,18.3,19,Normal,"2.870874,101.447728",10,6,
3315481,Kg. Sungai Buaya,Sg Guntong,Hulu Selangor,Kg. Sungai Buaya,6/10/2021,1:00 PM,6/10/2021 13:00,14.21,893,0,15,18,18.3,19,Normal,"2.870874,101.447728",10,6,
3315481,Kg. Sungai Buaya,Sg Guntong,Hulu Selangor,Kg. Sungai Buaya,6/10/2021,1:15 PM,6/10/2021 13:15,14.22,893,0,15,18,18.3,19,Normal,"2.870874,101.447728",10,6,
3315481,Kg. Sungai Buaya,Sg Guntong,Hulu Selangor,Kg. Sungai Buaya,6/10/2021,1:30 PM,6/10/2021 13:30,14.2,893,0,15,18,18.3,19,Normal,"2.870874,101.447728",10,6,
3315481,Kg. Sungai Buaya,Sg Guntong,Hulu Selangor,Kg. Sungai Buaya,6/10/2021,1:45 PM,6/10/2021 13:45,14.22,893,0,15,18,18.3,19,Normal,"2.870874,101.447728",10,6,
3315481,Kg. Sungai Buaya,Sg Guntong,Hulu Selangor,Kg. Sungai Buaya,6/10/2021,2:00 PM,6/10/2021 14:00,14.21,899,6,15,18,18.3,19,Normal,"2.870874,101.447728",10,6,
